"Run","Lambda","Iters","Obj","AIC","BIC","alpha[1]","beta[1,1]","beta[1,2]","beta[1,3]","beta[1,4]","beta[1,5]","alpha[2]","beta[2,1]","beta[2,2]","beta[2,3]","beta[2,4]","beta[2,5]"
6,357.165236692845,-15.033357521003,152,-20.8433379614297,16.1172476908131,0.345515452910164,0.176359948459064,0,0,0.0490110668198336,-0.0904425928935923,0.300886292142474,0.237034801749939,0,0,0.034995913161554,-0.0806755708363199
6,6750,8.50690631562884,2,12.5069063156288,21.7470527286896,0.345515452910082,0,0,0,0,0,0.300886292142425,0,0,0,0,0
6,127567.006301856,8.50690631562884,1,12.5069063156288,21.7470527286896,0.345515452910082,0,0,0,0,0,0.300886292142425,0,0,0,0,0
7,0,0,-135.270398115488,-111.270398115488,-55.8295196371241,5.29139770621529,3.8478611139041,0.6282001005934,-5.62122975337906,1.65495568485584,-0.619030479440441,9.60893734709335,5.61791082395511,0.799562920527452,-10.2541538031615,1.74648815155305,-0.449086803576839
7,7.8390175405837e-06,-135.270297830425,1,-111.270398122922,-55.8295196445575,5.29140035785154,3.84786113135248,0.628199348921885,-5.62123220552166,1.65495872817529,-0.619031139270728,9.60893269690945,5.6179066015705,0.799564484056953,-10.2541513799861,1.74648667851512,-0.449086172930422
7,0.000148148148148148,-135.268502717711,1,-111.270398127032,-55.8295196486673,5.29139952993971,3.84785944816569,0.62820028395921,-5.62123333696232,1.65496135151482,-0.619031652546532,9.60893158664098,5.6179045535844,0.799563739946514,-10.2541500908187,1.74648559786029,-0.449085620274218
7,0.00279982455532194,-135.234577148908,1,-111.270398130797,-55.8295196524324,5.29139784523135,3.84785852659155,0.628199804694017,-5.62123442101431,1.65496330051815,-0.619031491134269,9.60893121385103,5.61789811543505,0.799562996871486,-10.2541467696965,1.74648302490621,-0.449084290041455
7,0.05291336839894,-134.594013448262,524,-111.270384086996,-55.829505608632,5.2885640044476,3.84566285542035,0.627753504979623,-5.61785211753621,1.65409692431165,-0.61874620607648,9.59988306440693,5.61330150209935,0.798866301898754,-10.2437896610481,1.74487978304399,-0.448884825670379
7,1,-122.849020074284,1000,-111.261023356888,-55.8201448785241,5.17026372904026,3.77456641234506,0.615375046655588,-5.48498823170238,1.63075688278553,-0.612796774057641,9.3018057722493,5.46737285680315,0.777927781389501,-9.9154144654113,1.70704395222091,-0.445631456985438
7,18.8988157484231,-21.6856954829076,1000,-107.898587013864,-52.4577085354996,2.67241245152714,2.25390901690415,0.360870187156085,-2.82020476726714,1.28056857954266,-0.504525929740187,3.97856804900736,2.80330646058319,0.394747510028302,-4.23676796393343,1.21609516402531,-0.405062259005393
7,357.165236692845,-25.8408536610268,49,-40.7084006561035,-12.9879614169214,0.470433081228665,0,0,0,0.116039573870703,-0.116403690351736,0.40194108894683,0,0,0,0.0986780224600852,-0.0940539783552072
7,6750,15.3474665746057,2,19.3474665746057,28.5876129876664,0.47043308122861,0,0,0,0,0,0.4019410889468,0,0,0,0,0
7,127567.006301856,15.3474665746057,1,19.3474665746057,28.5876129876664,0.47043308122861,0,0,0,0,0,0.4019410889468,0,0,0,0,0
8,0,0,-86.0197041546128,-62.0197041546128,-6.57882567624857,0.686718154359523,-0.0145423243614098,-0.0495438468931085,-1.93569486045375,2.30590867306161,-0.479677589740513,2.07918575805601,1.17301955397017,0.027287961824676,-3.5421387323967,2.43380146317154,-0.503154746697261
8,7.8390175405837e-06,-86.0191320069531,1,-62.019704154621,-6.5788256762567,0.686718259446034,-0.0145422302804185,-0.0495438468258379,-1.93569491578871,2.3059087198527,-0.479677592054003,2.07918567481149,1.17301931609432,0.0272879618243644,-3.54213855002991,2.43380141929277,-0.50315473149012
8,0.000148148148148148,-86.0088912425082,1,-62.0197041546207,-6.57882567625647,0.686718256684753,-0.0145422302501852,-0.0495438468204718,-1.93569507776506,2.30590881321785,-0.479677577656337,2.07918567215378,1.17301827090318,0.027287961821566,-3.54213795355043,2.43380126128676,-0.503154650074082
8,0.00279982455532194,-85.815353290507,1,-62.0197041477852,-6.57882566942097,0.686718257825293,-0.0145421288542558,-0.0495438467950916,-1.93569798816881,2.30591027996616,-0.479677286122042,2.07918566948611,1.1730013116636,0.0272879618078182,-3.54212823407987,2.43379861195637,-0.503153241857687
8,0.05291336839894,-82.2137820793015,1000,-62.0194443062673,-6.57856582790308,0.685038760267889,-0.013964577754452,-0.0492721260703414,-1.93176545509974,2.30312465193343,-0.479416682709692,2.02921691258629,1.15834340228372,0.0271141197879899,-3.47624144669594,2.41636231651232,-0.502638191309237
8,1,-32.3134246909483,1000,-61.924760176513,-6.48388169814876,0.602802568010753,-0.0124059700002324,-0.0438183690434817,-1.7797549339714,2.21878198027378,-0.472089446796916,1.16548070181294,0.901972572856269,0.0238185207500563,-2.35516513793965,2.13024761843963,-0.494792895537051
8,18.8988157484231,-68.2289654533492,256,-61.156225414077,-14.9554933487734,-0.275669038110434,-0.00804378194931141,-0.00157728410489279,0,1.14790448638951,-0.369231326632609,-0.701984896722807,0.114431196281134,0.000857370436216896,0,1.47464742150493,-0.421545213112295
8,357.165236692845,-11.2324725929213,28,-8.03615766204735,19.6842815771348,0.299796230827346,0,-0.0015772841048922,0,0,-0.0571340183548729,0.276236568913393,0,0.000857370436216576,0,0,-0.0523773248121246
8,6750,17.0680963340642,2,14.7383612132949,33.2186540394163,0.29981081479628,0,-0.0015772841048922,0,0,0,0.27626116269873,0,0.000857370436216575,0,0,0
8,127567.006301856,201.95812199073,1,14.7383612132949,33.2186540394163,0.29981081479628,0,-0.0015772841048922,0,0,0,0.27626116269873,0,0.000857370436216575,0,0,0
9,0,0,-108.890030137148,-84.8900301371482,-29.449151658784,20.098267088889,5.34039087273597,0.307754775604783,-32.8945538078821,14.5001009473816,-1.40147489995448,-29.3087307923409,-13.5729376443358,-2.24171622636263,28.3238363123116,2.19427458684587,-0.937707605551808
9,7.8390175405837e-06,-108.891145388722,1000,-84.891303736539,-29.4504252581747,20.1290798250547,5.35143550411052,0.308681313385581,-32.9300777966544,14.5051140542038,-1.40124472881244,-29.2627344356183,-13.5530287825312,-2.2390835481592,28.2758567788253,2.19618859025388,-0.937024115779841
9,0.000148148148148148,-108.889540203679,1000,-84.8925320313431,-29.4516535529788,20.154270880981,5.36078370773165,0.309622881271208,-32.9605077873829,14.5106299854057,-1.40130501944384,-29.2130870683881,-13.5300449063045,-2.23544314265109,28.2247714437158,2.19736561408014,-0.936415549820024
9,0.00279982455532194,-108.83721008063,1000,-84.8937323986753,-29.452853920311,20.1761904513429,5.36881552525169,0.310419295088671,-32.9873288055989,14.5157887479241,-1.40139481714564,-29.1608918947451,-13.5054818729062,-2.23143065866517,28.1714508386509,2.19816241626686,-0.935775129132926
9,0.05291336839894,-107.82750820024,1000,-84.8948971715175,-29.4540186931532,20.1915158397312,5.37580013451855,0.311230572397022,-33.000502873668,14.5134293148977,-1.40075693715614,-29.0976306383079,-13.4759579199009,-2.22665810668197,28.1061594257087,2.19989403597629,-0.935090970524365
9,1,-88.8415182300162,1000,-84.8949492186489,-29.4540707402847,20.1117089411335,5.36152873481671,0.311247022881805,-32.8428565876015,14.4309509732553,-1.39319455149205,-28.903016538214,-13.3973666341813,-2.21754433053101,27.8941010556422,2.21688601211645,-0.932478738009857
9,18.8988157484231,232.650466604889,1000,-84.6551230243657,-29.2142445460014,18.4527534831071,5.04335734863273,0.307024360649933,-29.6763795113075,12.8319853717928,-1.24954138501742,-26.2170554106979,-12.3651506053264,-2.11978589814965,24.938817621264,2.47825635065613,-0.889849842986199
9,357.165236692845,-60.2750357414092,524,-64.589963402583,-27.6293777503402,-0.0201801647273066,0,4.27723167103732e-05,0,0.606125285648272,-0.201684802332235,-0.279514193535373,0,-0.0689882913808162,0,1.01952489233883,-0.303081408006512
9,6750,0.960732569913383,6,4.96073256991338,14.2008789829741,-0.0711938978577198,0,0,0,0,0,-0.123317597273517,0,0,0,0,0
9,127567.006301856,0.96073256991318,1,4.96073256991318,14.2008789829739,-0.0711938978577198,0,0,0,0,0,-0.123317597273517,0,0,0,0,0
10,0,0,-89.6298614814614,-65.6298614814614,-10.1889830030971,-17.7398434695313,-7.59861217771098,-1.00271635551314,17.063057284658,1.42097115106736,-0.682672897614877,-14.5544961664685,-6.4205157652542,-0.860986681990536,12.385404604253,2.89831613450957,-0.778621722751729
10,7.8390175405837e-06,-89.6297286058251,1,-65.6298618171752,-10.1889833388109,-17.7398469348779,-7.59864906460661,-1.00272685278999,17.0630771087507,1.42095903593743,-0.682670341778623,-14.5544587272466,-6.42051488581432,-0.860998662038182,12.3853935272298,2.89832614328317,-0.778623800008786
10,0.000148148148148148,-89.6273445256832,1,-65.6298620635705,-10.1889835852063,-17.7398215869094,-7.59868174185724,-1.00274498978029,17.0630923836002,1.42094953148301,-0.682667619519303,-14.5544546313284,-6.42051434815112,-0.860996156276864,12.3853845075071,2.89833372554523,-0.778625547743193
10,0.00279982455532194,-89.5822836810929,1,-65.6298621703003,-10.188983691936,-17.7398064902494,-7.59870287468208,-1.00275090482908,17.0630955124417,1.4209450146768,-0.682665674493584,-14.5544460474065,-6.42051847619265,-0.860995189947578,12.3853822344268,2.89833433886304,-0.778625429352781
10,0.05291336839894,-88.730685692223,1,-65.6298621194908,-10.1889836411266,-17.7397929693561,-7.59870174787353,-1.00275090481131,17.0630839139887,1.42094180804812,-0.682658967820407,-14.5544413277808,-6.42051708597092,-0.860995189931131,12.3853780468862,2.89832933324006,-0.778616649443132
10,1,-72.786551962539,1000,-65.6283911601222,-10.187512681758,-17.5634664032427,-7.511201080365,-0.990175954513824,16.8964997119099,1.40745543785456,-0.678215104568535,-14.430660791778,-6.34628633104796,-0.849092856102786,12.2991149054631,2.85563105469131,-0.772378022058829
10,18.8988157484231,176.252281384959,1000,-65.1466901809617,-9.70581170259743,-14.4157500323365,-5.96112484232141,-0.768379395945966,13.8813005798267,1.2140414346996,-0.604863125908324,-12.1874391775136,-5.06734720349605,-0.649461257002385,10.5621570367001,2.26790993543846,-0.677047572868589
10,357.165236692845,-18.8665060682512,287,-44.8246764642428,-17.1042372250607,-0.147430072238778,0,0,0,0.462384848759623,-0.134740774193393,-0.545679417086762,0,0,0,0.736370358371785,-0.16098604720552
10,6750,3.66376461679897,4,7.66376461679897,16.9039110298597,-0.233551607599695,0,0,0,0,0,-0.166259174440966,0,0,0,0,0
10,127567.006301856,3.66376461679897,1,7.66376461679897,16.9039110298597,-0.233551607599695,0,0,0,0,0,-0.166259174440966,0,0,0,0,0
